etd_file_id,advisor,author,degree,program,title,university,year
160,,"babich, george, sr.",ph.d.,school administration,"educational administration and educational data processing, the first decade: a descriptive study of selected michigan schools",university of michigan,1970
161,,"niemi, gunnar wayne",ph.d.,philosophy,modality and self-reference,university of michigan,1970
162,,"laux, louis joseph, jr.",ph.d.,zoology,non-breeding surplus and population structure of the red-winged blackbird(agelaius phoeniceus),university of michigan,1970
163,,"mattson, james stewart",ph.d.,analytical chemistry,infrared internal reflectance spectroscopic studies of the surface chemistry of activated carbon,university of michigan,1970
164,,"morton, john elliott",ph.d.,economic theory,"portfolio balance, growth, and long-run balance-of-payments adjustment",university of michigan,1970
165,,"hoge, albert russell",ph.d.,chemical engineering,hydrogenation of alpha-methylstyrene in a trickle-bed reactor employing anon-porous catalyst,"university of maryland, college park",1970
166,,"huang, frank tsung-chien",ph.d.,aerospace materials,ionospheric parameters deduced from langmuir probe measurements,"university of maryland, college park",1970
167,,"cunitz, robert jesse",ph.d.,psychology;experiments,relationship between slow drift and smooth pursuit eye movements,"university of maryland, college park",1970
168,,"sebastian, richard lee",ph.d.,condensation,ultrasonic investigation of strong-coupling superconductivity in lead,"university of maryland, college park",1970
169,,"reichard, douglas warren",ph.d.,organic chemistry,thermal reorganizations of isopropenylcycloheptatrienes studies of homoconjugation,"university of maryland, college park",1970
170,,"han, chang sun",ph.d.,electrical engineering,analysis of cyclotron-type electric lenses and the effects of posts,"university of maryland, college park",1970
171,,"lessing, ronald",d.b.a.,industrial engineering,an analysis of the quality characteristics of markovian systems,"university of maryland, college park",1970
172,,"trifunac, natalia pisker",ph.d.,organic chemistry,photochemical cis-trans isomerization of beta-styrylferrocene,california institute of technology,1970
173,,"luecke, glenn richard",ph.d.,mathematics,paranormal operators on a hilbert space,california institute of technology,1970
174,,"parker, gerhard h.",ph.d.,electromagnetism,tunneling in schottky barriers,california institute of technology,1970
175,,"rastogi, prabhat kumar",ph.d.,metallurgy,part i. kinetics of coarsening of the gamma-prime precipitate in nickel - silicon alloys. part ii. rate of crystallization of an amorphousiron - phosphorus - carbon alloy,california institute of technology,1970
176,,"jassby, kenneth mark",ph.d.,metallurgy,an experimental study of the mobility of edge dislocations in pure coppersingle crystals,california institute of technology,1970
177,,"petersson, george arthur",ph.d.,organic chemistry,filtering n.m.r. spectra,california institute of technology,1970
178,,"blumenthal, donald lawrence",ph.d.,aerospace materials,experimental study of satellite wakes in a simulated ionospheric plasma,california institute of technology,1970
179,,"kuhar, michael joseph",ph.d.,biophysics,subcellular localization of glutamic acid and other tritium labeled-amino acids in cerebral cortical slices of the rat,the johns hopkins university,1970
180,,"phillips, juliet rapaport",ph.d.,psychology;experiments,formal characteristics of speech which mothers address to their young children,the johns hopkins university,1970
181,,"kuo, albert yi-shuong",ph.d.,mechanics,experiments on the internal intermittency in turbulent flow,the johns hopkins university,1970
182,,"chen, hsin-hsiung",ph.d.,condensation,exchange interaction model of ferromagnetism,the johns hopkins university,1970
183,,"mcfarlane, paul thomas",ph.d.,social psychology,racial and social class differences in the play of a parent-child simulation game,the johns hopkins university,1970
184,,"anhalt, john paul",ph.d.,organic chemistry,"i. the photolysis of 1,2-diphenylcyclobutene. ii. the synthesis of 9,10-cyclobutenophenanthrene from 9,10-dimethylene-9,10-dihydrophenanthrene. iii. pyrolysis of 2-methylene-3,4,5,6-dibenzo-3'4'-(9,10-phenanthro)spirobicyclohexane. iv. the decomposition of n-nitrosoketimines",the johns hopkins university,1970
185,,"brustkern, richard lee",ph.d.,civil engineering,an analytical treatment of two-phase flow during infiltration,colorado state university,1970
186,,"verzino, william john, jr.",ph.d.,organic chemistry,diphenylmethyl bishydroperoxide: an anomalous product from the ozonolysis of tetraphenylethylene,colorado state university,1970
187,,"hansen, wayne richard",ph.d.,biology,polonium-210 in soils and plants,colorado state university,1970
188,,"taylor, robert leighton",ph.d.,chemistry,kinetics of the cerium (iv)-vanadium (iv) reaction in aqueous perchloric acid solution,colorado state university,1970
189,,"johnson, dallas eugene",ph.d.,statistics,interaction in two-way classifications without replication,colorado state university,1970
190,,"petrela, dashamir maliq",ph.d.,electrical engineering,filters with minimum amplifier sensitivity,colorado state university,1970
191,,"young, james forrest",ph.d.,optics,visible cw optical parametric oscillators,stanford university,1970
192,,"frost, otis lamont, iii",ph.d.,electrical engineering,adaptive least squares optimization subject to linear equality constraints,stanford university,1970
193,louis a. penner,"chuong, tran nhu",ph.d.,social psychology,a cross-cultural comparison of vietnamese and american value systems.,university of south florida,1976
194,,"clough, fred wayne",ph.d.,organic chemistry,studies involving thienopyridine and thienopyrazine analogs of biologically active molecules.,university of south florida,1976
195,annie w. ward,"seligsohn, harriet cohen",ph.d.,education,academic advising: an approach to evaluation.,university of south florida,1976
196,you-feng lin,"rose, david alon",ph.d.,mathematics,on generalizations of continuity.,university of south florida,1977
197,daniel l. akins,"santa cruz, thomas david",ph.d.,analytical chemistry,energy transfer and kinetic studies of electrochemiluminescence of aromatic hydrocarbons.,university of south florida,1976
198,a. edward uprichard,"babb, james herman",ph.d.,science education,"the effects of textbook instruction, manipulatives and imagery on recall of the basic multiplication facts.",university of south florida,1975
199,athanassios g. kartsatos,"ward, james robert, jr.",ph.d.,mathematics,contributions to the existence and stability of solutions to nonlinear volterra integral equations.,university of south florida,1974
200,,"lukaszek, wieslaw a.",ph.d.,electrical engineering,conduction mechanisms in low breakdown voltage silicon p-n junctions.,university of south florida,1974
201,,"richardson, graham",ph.d.,psychology;experiments,spatial thought and verbal ability in children retarded in reading,university of cambridge (united kingdom),1980
202,,"perrott, frances alayne",ph.d.,geography,"late quaternary lakes in the ziway-shala basin, southern ethiopia",university of cambridge (united kingdom),1979
203,,"maceoin, denis martin",ph.d.,religious history,from shaykhism to babism. a study in charismatic renewal in shi'i islam,university of cambridge (united kingdom),1979
204,,"corbeil, robert roland",ph.d.,genetics,a genetic analysis of maturation in tomatoes in terms of components of earliness,university of toronto (canada),1964
205,,"gordon, stuart albert",ph.d.,aerospace materials,flow of low density air over a heated flat plate at mach no. 0.5,university of toronto (canada),1964
206,,"singh, jarnail",ph.d.,mathematics,statistical theory of selection (selection problems).,university of toronto (canada),1963
207,,"hassan, mostafa ahmed",ph.d.,electrical engineering,nonlinear feedback configurations in the theory of invariance,university of toronto (canada),1964
208,,"rose, edward joseph",ph.d.,literature,mental forms creating: a study in blake's thought and symbols.,university of toronto (canada),1963
209,,"dassa, clement",ph.d.,educational evaluation,a factor analytic model for longitudinal data,university of toronto (canada),1980
210,,"caudarella, mauro",ph.d.,physiological psychology,effects of stimulation and suppression of the hippocampus on learning and memory,university of toronto (canada),1980
211,,"foster, francis stuart",ph.d.,biophysics,the development of new ultrasonic imaging techniques for the early detection of breast cancer,university of toronto (canada),1980
212,,"siddique, c. muhammad",ph.d.,families & family life;personal relationships;sociology,work and family in contemporary industrial society,university of toronto (canada),1980
213,,"koniuk, roman george",ph.d.,particle physics,baryon decay in the quark model,university of toronto (canada),1980
214,,"yalpani, mansur",ph.d.,polymers,selective chemical modification of polysaccharides,the university of british columbia (canada),1980
215,,"humphrey, gary keith",m.a.,philosophy,"transitivity, identity conservation and equivalence conservation of a solid continuous quantity",the university of british columbia (canada),1976
216,,"de glas, michel",m.a.sc.,engineering,maximum likelihood identification of linear discrete-time systems,the university of british columbia (canada),1976
217,,"ryan, joan",ph.d.,cultural anthropology,squamish socialization.,the university of british columbia (canada),1973
218,,"huckin, stuart nicholas",ph.d.,organic chemistry,studies in the synthetic utility of the dianion of beta-ketoesters.,the university of british columbia (canada),1973
219,,"chaudhari, ram das",ph.d.,physics,superconductivity in thin films,the university of british columbia (canada),1964
220,,"newnham, robert montague",ph.d.,forestry,the development of a stand model for douglas fir,the university of british columbia (canada),1964
221,,"chew, kim lin",ph.d.,mathematics,extensions of rings and modules,the university of british columbia (canada),1965
222,,"lee, william leung him",ph.d.,physics,dynamics of a theta pinch discharge in a transverse magnetic field,the university of british columbia (canada),1966
223,,"gletsos, constantine",ph.d.,organic chemistry,synthetic studies in indole alkaloids,the university of british columbia (canada),1968
224,,"dix, trevor ian",ph.d.,computer science,design of a distributed unix kernel and its modelling in csp,university of melbourne (australia),1985
225,,"ito, yushi",ph.d.,science history,"earth science in the scientific revolution, 1600-1728 (england)",university of melbourne (australia),1985
226,,"flintoft, mary luserna",ph.d.,literature;middle ages,landscape of desire and menace: a literary study of medieval french garden imagery,university of melbourne (australia),1982
227,,"murphy, kerry rosaleen",ph.d.,music,the formation of the music criticism of hector berlioz (1823--1837) (france),university of melbourne (australia),1984
228,,"gear, john anthony",ph.d.,mechanics,wave propagation in density stratified fluids,university of melbourne (australia),1984
229,,"chalmers, peter james",ph.d.,organic chemistry,"polyketide quinones (synthesis, carbon-13 labelled naphthoquine, diels-alder cycloaddition, silyloxybutadien, regiochemistry, nucleophilicdisplacement)",university of melbourne (australia),1984
230,,"dedman, roger",ph.d.,fine arts;biographies,"the development of the art of arnold shore (australia, painting)",university of melbourne (australia),1984
231,,"milne, rosemary anne",ph.d.,developmental psychology,moral development in early childhood,university of melbourne (australia),1984
232,,"clark, vincent anthony",ph.d.,ancient languages,a study of new safaitic inscriptions from jordan,university of melbourne (australia),1980
233,,"ainley, mary d.",ph.d.,educational psychology,explorations in curiosity: breadth and depth of interest curiosity styles,university of melbourne (australia),1986
234,,"smith, murdo alasdair macdonald",ph.d.,economics,the theory of international trade in capital goods,university of oxford (united kingdom),1973
235,,"bridges, douglas sutherland",ph.d.,mathematics,constructive mathematics: its set theory and practice,university of oxford (united kingdom),1974
236,,"giaretta, david leslie",ph.d.,astronomy,instabilities in interstellar space,university of oxford (united kingdom),1977
237,,"thompson, michael",ph.d.,organic chemistry,organic photochemistry,university of oxford (united kingdom),1978
238,,"hadjipavlou, savas",ph.d.,theoretical physics,studies in relaxation,university of oxford (united kingdom),1978
239,,"kendall, wilfrid s.",ph.d.,statistics,some problems in probability theory,university of oxford (united kingdom),1979
240,,"stove, andrew",ph.d.,condensed matter physics,dot and stripe arrays as surface acoustic wave reflectors,university of oxford (united kingdom),1980
241,,"cheel, vanessa",ph.d.,optics,diffraction properties of deformed copper single crystals,university of oxford (united kingdom),1980
242,,"walker, alison bridget",ph.d.,condensed matter physics,studies of disorder in fastionics and of a nuclear quadrupole interaction in ordered markets,university of oxford (united kingdom),1980
243,,"pitcher, neil",ph.d.,mathematics,an analysis of discretisation methods for ordinary differential equations,university of oxford (united kingdom),1980
244,,"douglas, bronwen",ph.d.,cultural anthropology;history of oceania,a history of culture contact in north-eastern new caledonia 1774-1870,the australian national university (australia),1972
245,,"raine, j. i.",ph.d.,paleoecology,pollen sedimentation in relation to the quaternary vegetation history of the snowy mountains of new south wales,the australian national university (australia),1974
246,,"white, john peter",ph.d.,archaeology,taim bilong bipo: investigations towards a prehistory of the papua - new guinea highlands. (volumes i and ii),the australian national university (australia),1968
247,,"radtke, kurt werner",ph.d.,classical studies,"yuan sanqu: a study of the prosody and structure of xiaoling"" containedin the ""sanqu"" anthology ""yangchun baixue"" compiled by yang chaoying.""",the australian national university (australia),1975
248,,"thayer, carlyle alan",ph.d.,international law;international relations,the origins of the national front for the liberation of south vietnam.,the australian national university (australia),1977
249,,"lauro, donald joseph",ph.d.,demographics,the demography of a thai village: methodological considerations and substantive conclusions from field study in a central plains community,the australian national university (australia),1980
250,,"johnson, ian",ph.d.,archaeology,the getting of data: a case study from the recent industries of australia,the australian national university (australia),1980
251,,"hoover, robert linville",ph.d.,cultural anthropology,some aspects of santa barbara channel prehistory,"university of california, berkeley",1971
252,,"code, william robert",ph.d.,geography,the spatial dynamics of financial intermediaries: an interpretation of the distribution of financial decision-making in canada,"university of california, berkeley",1971
253,,"borgir, tharald",ph.d.,music,the performance of the basso continuo in seventeenth-century italian music.,"university of california, berkeley",1971
254,,"key, bernard merril",ph.d.,economic history,"the role of foreign contributions in japanese capital formation, 1868-1936 with special reference to the period 1904-1914","university of california, berkeley",1971
255,,"johnson, ronald william",ph.d.,fine arts,"the early sculpture of picasso, 1901-1914","university of california, berkeley",1971
256,"rieffel, marc a.","brauner, kalman george, jr.",ph.d.,mathematics,a class of topologically free locally convex spaces and related group hopf algebras,"university of california, berkeley",1972
257,,"al-haik, antoine rashid",ph.d.,language arts,exploring the auditory aspects of aptitude for intensive modern foreign language learning.,"university of california, berkeley",1972
258,,"borromeo, soledad masangkay",ph.d.,history,"el cadiz filipino: colonial cavite, 1571-1896.","university of california, berkeley",1973
259,,"hunt, james howell",ph.d.,ecology,comparative ecology of ant communities in mediterranean regions of california and chile.,"university of california, berkeley",1973
260,,"vinson, john wilmot",ph.d.,chemistry,i. synthesis and solvolysis of quadricyclyl-7-carbinol. ii. ab initio studies on bishomocubane and related compounds.,"university of california, berkeley",1973
261,,"tuttle, mary caroline",ph.d.,psychology,an exploration of c. g. jung's psychological types as predictors of creativity and self-actualization.,"university of california, berkeley",1973
262,,"jennings, kay donahue",ph.d.,psychology,orientation to the social and physical environment: possible implications for the intellectual development of preschool children.,"university of california, berkeley",1973
263,,"wickham, robert saunderson",ph.d.,higher education,"university reform in latin america: a case study of the university of valle, cali, colombia.","university of california, berkeley",1973
264,,"fisher, robert lawrence",ph.d.,psychotherapy,an empirical typology of college women's personal role-conceptions.,"university of california, berkeley",1973
265,,"sarkisian, ricky alan",ph.d.,psychotherapy,the use of ideal models in covert rehearsal to influence self-concept.,"university of california, berkeley",1974
266,,"chinn, dennis leslie",ph.d.,economics,potential effects of income redistribution on economic growth constraints: evidence from taiwan and south korea.,"university of california, berkeley",1974
267,,"mather, john cromwell",ph.d.,astronomy;astrophysics,far infrared spectrometry of the cosmic background radiation.,"university of california, berkeley",1974
268,,"russell, james william",d.crim.,criminology,delinquency and crime prevention (via diversion of juveniles and delinquents from incarceration),"university of california, berkeley",1974
269,,"carter, clifford",ph.d.,educational psychology,the effect of semantic interference on a black child's reading comprehension.,"university of california, berkeley",1974
270,,"cohen, bruce ira",ph.d.,fluid dynamics;gases,theoretical studies of some nonlinear laser-plasma interactions.,"university of california, berkeley",1975
271,,"bartel, eugene william",ph.d.,electrical engineering,investigation of recovery times in the electrical discharge machining process and the consequences of the influence of the recovery time on thetime between discharges,carnegie mellon university,1971
272,,"pareja, guillermo enrique",ph.d.,chemical engineering,dynamic optimization of plug flow tubular reactors with recycle,carnegie mellon university,1971
273,,"wang, paul por-yuan",ph.d.,condensation,statistical mechanics of one-dimensional excluded-volume problem and polymer chain,carnegie mellon university,1971
274,,"sauer, wolfgang joachim",ph.d.,mechanical engineering,thermal aspects of grinding,carnegie mellon university,1971
275,,"garg, vijay kumar",ph.d.,mechanical engineering,spatial stability of pipe poiseuille flow to infinitesimal distrubances,carnegie mellon university,1971
276,,"davis, thomas haydn, iii",ph.d.,condensation,the specific heat and residual resistivity of binary and ternary noble metal alloys,carnegie mellon university,1971
277,,"corn, jacqueline karnell",d.a.,history,"municipal organization for public health in pittsburgh, 1851-1895",carnegie mellon university,1972
278,robert c. slack,"hill, dorothy m.",d.a.,literature,a literature-focused humanities unit for the senior high school: its development and evaluation,carnegie mellon university,1972
279,,"marcus, lawrence harvey",ph.d.,chemistry,an investigation of alkali-metal derivatives of germane and some new fluorosilyl compounds,carnegie mellon university,1972
280,,"mcmanus, paul francis",ph.d.,civil engineering,lateral buckling of curved plate girders,carnegie mellon university,1972
281,,"reusch, charles frederick",ph.d.,chemical engineering,selective membrane transport,carnegie mellon university,1972
282,,"shaftel, timothy lee",ph.d.,business community,standard modules in product design,carnegie mellon university,1972
283,,"obenauf, ralph harry, jr.",ph.d.,chemistry,the reaction of dicyanoacetylane with atomic oxygen and active nitrogen studied in a flow system with mass spectrometric detection,carnegie mellon university,1972
284,,"barbacci, mario roberto",ph.d.,computer science,automated exploration of the design space for register-transfer (rt) systems.,carnegie mellon university,1973
285,,"kaye, stephen edward",ph.d.,chemical engineering,entrance pressure losses for inelastic newtonian and non-newtonian fluids,carnegie mellon university,1973
286,,"jones, anita katherine",ph.d.,computer science,protection in programmed systems.,carnegie mellon university,1973
287,,"hariharan, puthugramam chidambaram",ph.d.,chemistry,a study of the use of polarization functions in molecular-orbital calculations on organic compounds,carnegie mellon university,1973
288,,"lipton, richard j.",ph.d.,computer science,on synchronization primitive systems,carnegie mellon university,1973
289,,"riccardella, peter charles",ph.d.,mechanics,an implementation of the boundary-integral technique for planar problems of elasticity and elasto-plasticity,carnegie mellon university,1973
290,,"geschke, charles matthew",ph.d.,computer science,global program optimizations.,carnegie mellon university,1973
291,,"pollak, henry lewis",ph.d.,geophysics,"some results of earth tide data analysis in the pittsburgh, pennsylvania,area",university of pittsburgh,1971
292,,"martin, robert arnold, jr.",ph.d.,analytical chemistry,electrodeless conductance measurements using toroidal inductors,university of pittsburgh,1971
293,,"mazzola, eugene passudette",ph.d.,organic chemistry,micellar catalysis in phosphonate ester hydrolysis,university of pittsburgh,1971
294,,"van wyk, robert nicholas",ph.d.,religion,god and ethics: a study in moral philosophy and the philosophy of religion,university of pittsburgh,1971
295,,"spillane, william henry",ph.d.,social work,"comparative study of related health fertility attitudes and behavior of families residing in a poverty area, pittsburgh, 1969",university of pittsburgh,1971
296,,"shaeffer, d. lynn",ph.d.,fluid dynamics;gases,full wave solution for the transmission of ulf and elf waves through the ionosphere (parts i-iii),university of pittsburgh,1971
297,,"tepper, leonard p.",ph.d.,geography,"residential mobility of selected school families in pittsburgh, pennsylvania, 1966-1969",university of pittsburgh,1971
298,,"amick, daniel james",ph.d.,computer science,information processing in basic and applied science: an exploratory study at the interface of the sociology of science and information science,university of pittsburgh,1971
299,,"sesnowitz, michael louis",ph.d.,economics,the pennsylvania parole system - a cost-benefit analysis,university of pittsburgh,1971
300,,"patamapongse, patamaka",ph.d.,linguistics,a tagmemic approach to certain thai clauses,university of pittsburgh,1971
301,,"kaliden, william g., jr.",ph.d.,higher education,"interinstitutional cooperation: a descriptive and evaluative analysis of its status and potentiality, in the commonwealth of pennsylvania, 1970-1971.",university of pittsburgh,1971
302,,"choe, byung sook",ph.d.,education history,"the impact of the government policy on the development of education in the first republic of korea, 1948-1960",university of pittsburgh,1971
303,,"weaver, janet elizabeth",ph.d.,education,structure and creativity in early childhood education,university of pittsburgh,1971
304,,"gottardi, leslie paul",educat.d.,education,a study of procedures and rationale employed in the development of budgets for audio-visual instructional materials in selected public school districts of pennsylvania,university of pittsburgh,1971
305,,"domber, edward a., jr.",ph.d.,psychology;experiments,facilitation and retardation of instrumental appetitive learning by priorpavlovian aversive conditioning,university of pittsburgh,1971
306,,"mellott, richard russell",educat.d.,higher education,similarities and differences between awardees and non-awardees in the pennsylvania higher education assistance agency scholarship program 1970-1971,university of pittsburgh,1971
307,,"fielding, thomas edgar",ph.d.,chemistry,nuclear magnetic resonance studies of icosahedral carboranes and selectedicosahedral carborane derivatives,university of pittsburgh,1971
308,,"kelly, william allen",educat.d.,vocational education,effectiveness of the pittsburgh junior achievement program in changing attitudes of participating students toward business and work.,university of pittsburgh,1971
309,,"pavlot, joseph",ph.d.,academic guidance counseling,the effects of reinforcement procedures on negative behaviors in delinquent girls,university of pittsburgh,1971
310,,"crawley, lantz stephen",ph.d.,organic chemistry,elaboration of fused ring systems by the agency of beta-chloroethyl vinylketone,university of pittsburgh,1971
311,,"jackson, jeremy bradford cook",ph.d.,ecology,"the ecology of the molluscs of thalassia communities, jamaica, west indies",yale university,1971
312,,"swann, william kirk, iii.",ph.d.,literature,the techniques of softening e.t.a. hoffmann's presentation of the fantastic.,yale university,1971
313,,"tattersall, ian",ph.d.,paleontology,"crania and dentitions of archaeolemurinae (lemuroidea, primates)",yale university,1971
314,,"zannis, paulos e.",ph.d.,mechanics,studies on waves in elastic/viscoplastic media,yale university,1971
315,,"pilbeam, carol coke",ph.d.,geophysics,acoustic velocities and energy losses in granular aggregates,yale university,1971
316,,"robertson, raleigh john",ph.d.,ecology,optimal niche space of the red-winged blackbird,yale university,1971
317,,"meid, elizabeth s.",ph.d.,psychology;experiments,the effects of two types of success and failure on children's discrimination learning and evaluations of performance,yale university,1971
318,,"yang, ralph tzu-bow",ph.d.,chemical engineering,surface diffusion and its dependence on surface water,yale university,1971
319,,"parsons, frederick george",ph.d.,condensation,the dispersion of the nonlinear optical susceptibility of some wurtzite and zinc-blende semiconductors,yale university,1971
320,,"wartell, michael alan",ph.d.,chemistry,semiclassical theory applied to vibrationally inelastic scattering in three dimensions,yale university,1971
321,,"pappas, anthony",ph.d.,economic theory,adaptive behavior and speculative price formation,yale university,1971
322,,"yau, joseph woong-sang",ph.d.,physics,raman scattering in liquid helium and roton-roton interactions,yale university,1971
323,,"warshaw, stephen jay",ph.d.,ecology,"some aspects of the ecology of limnetic zooplankton in lake wononskopmuc,connecticut",yale university,1971
324,,"storms, michael david",ph.d.,social psychology,videotape and the attribution process: changing actors' and observers' points of view,yale university,1971
325,,"howland, gary paul",ph.d.,biology,"structural, biochemical and physiological aspects of photomorphogenesis in fern gametophytes",yale university,1971
