etd_file_id,advisor,author,degree,program,title,university,year
326,,"schneider, bruce stanley",ph.d.,molecules,"fluorescence of singly positive molecular ions of hydrogen-bromide carbon-disulfide, and nitrous-oxide",yale university,1971
327,,"smith, gary nance",ph.d.,finance,estimating a general disequilibrium model of the financial sector,yale university,1971
328,,"scott, paul vanvelzor",ph.d.,pharmacology,the effect of reserpine on macromolecular synthesis and the repletion of biogenic amines,yale university,1971
329,,"sears, alan roy",ph.d.,chemistry,adsorption at the mercury-aqueous solution electrical double layer,yale university,1971
330,,"sundell, robert elmer",ph.d.,mechanical engineering,an experimental investigation of spherical cap bubbles in liquids,yale university,1971
331,,"shaw, david george",ph.d.,organic chemistry,the aromatization of dewar benzene: a mechanistic study,harvard university,1971
332,,"wheland, robert clayton",ph.d.,organic chemistry,mechanism of fluoroalkene cycloaddition and alpha-lactone chemistry,harvard university,1971
333,,"kim, chang hwan",ph.d.,chemistry,transition-metal complexes with organosilylamines,harvard university,1972
334,,"cohen, jonathan brewer",ph.d.,chemistry,microwave-microwave double resonance investigations of collisional transfer of rotational energy,harvard university,1972
335,,"lewis, ralph g.",educat.d.,minority & ethnic groups;sociology,the relationship of classroom racial composition to student academic achievement and the conditioning effects of inter-racial social acceptance,harvard university,1971
336,,"williams, lewis david",ph.d.,organic chemistry,the hydrolysis of some n-substituted cyclic phosphorodiamidates of ethylenediamine,harvard university,1971
337,,"faber, sandra moore",ph.d.,astronomy;astrophysics,photometry of elliptical galaxies in multiple systems,harvard university,1972
338,,"hoffman, jeffrey alan",ph.d.,astronomy;astrophysics,a gas-cerenkov telescope experiment to observe cosmic gamma-rays,harvard university,1971
339,,"kirst, herbert andrew",ph.d.,chemistry,new applications of organometallic reagents in organic synthesis. a stereospecific total synthesis of alpha-santalol,harvard university,1972
340,,"mallet, jacques jean-benoit",ph.d.,chemistry,competition between concerted and biradical diels-alder reactions,harvard university,1972
341,,"saunders, barbara breidenbach",ph.d.,chemistry,the reactions of methylene with isobutane and cyclopropane,harvard university,1972
342,,"cesarsky, catherine jeanne",ph.d.,astronomy;astrophysics,interactions of cosmic rays with hydromagnetic waves in the galaxy.,harvard university,1972
343,,"kurshan, neil",educat.d.,education history,"the eight-year study: origins, impact and implications.",harvard university,1973
344,,"fischer, richard gatts",d.b.a.,finance,improving investment performance and the role of fixed-income securities,harvard university,1973
345,,"bunting, charles i.",educat.d.,school administration,the process of program initiation at the federal level: papers on the national foundation for post-secondary education.,harvard university,1973
346,,"williamson, lorna joan",ph.d.,organic chemistry,intramolecular catalysis in the hydrolysis of some phosphonate esters.,harvard university,1973
347,,"schneider, steven alan",ph.d.,literature,the dissonant design: john ford and the art of tragedy.,harvard university,1973
348,,"dolan, william patrick, jr.",educat.d.,education,"the role of the assistant academic vice president, saint louis university--1972-1973: an analysis of an intervention.",harvard university,1973
349,,"lafayette, bernard, jr.",educat.d.,school administration,pedagogy for peace and nonviolence: a critical analysis of peace and nonviolence studies programs on college campuses in the northeastern usa.,harvard university,1974
350,,"mastrocola, antonietta rose",ph.d.,organic chemistry,stereoselectivity in the thermal rearrangement of optically active cyclobutanes.,harvard university,1974
351,,"boone, james ronald",ph.d.,organic chemistry,metal-hydride reduction of ketones: stereochemistry and kinetics.,georgia institute of technology,1974
352,,"ishii, mamoru",ph.d.,mechanical engineering,thermally induced flow instabilities in two-phase mixtures in thermal equilibrium,georgia institute of technology,1971
353,,"weser, don benton",ph.d.,organic chemistry,the kinetics and mechanism of nucleophilic substitution on 9-substituted-6-chloropurines,georgia institute of technology,1971
354,,"mckelvey, john murray, jr.",ph.d.,organic chemistry,kinetics of iodination of methyl substituted benzenes,georgia institute of technology,1971
355,,"yoon, yo kil",ph.d.,chemical engineering,gas-liquid phase equilibria in the helium - carbon-tetrafluoride and helium - chlorotrifluoromethane systems at low temperatures and 20-120 atmospheres,georgia institute of technology,1971
356,,"kocamustafaogullari, gunol",ph.d.,mechanical engineering,thermo-fluid dynamics of separated two-phase flow,georgia institute of technology,1971
357,,"alkidas, alexandros costas",ph.d.,mechanical engineering,the steady-state theory of ignition of flowing gaseous mixtures by hot surfaces,georgia institute of technology,1971
358,,"abidaud, alvaro",ph.d.,organic chemistry,kinetic study on the nucleophilic substitution of purines,georgia institute of technology,1971
359,,"hill, robert howard, jr.",ph.d.,organic chemistry,the chemistry of endo-triazolines,georgia institute of technology,1972
360,,"lores, manuel edward",ph.d.,aerospace materials,a theoretical study of nonlinear longitudinal combustion instability in liquid propellant rocket engines,georgia institute of technology,1972
361,,"sanchez, joseph peter",ph.d.,organic chemistry,the photochemistry of azafulvenes,georgia institute of technology,1972
362,,"ko, ming",ph.d.,organic chemistry,substituent effect of photochemical rearrangements of cross-conjugated cyclohexadienones related to indanone,georgia institute of technology,1972
363,,"little, william campbell",ph.d.,mechanical engineering,the role of sediment gradation on channel armoring,georgia institute of technology,1972
364,,"lake, james alan",ph.d.,nuclear physics;energy,"measurement of steady-state, space dependent thermal-neutron-spectra in beryllium",georgia institute of technology,1972
365,,"bell, william alvin",ph.d.,aerospace materials,experimental determination of three-dimensional liquid rocket nozzle admittances,georgia institute of technology,1972
366,,"leach, william marshall, jr.",ph.d.,electrical engineering,probe compensated near-field measurements on a cylinder,georgia institute of technology,1972
367,,"chakravarti, bhaven",ph.d.,metallurgy,short-range order and development of long-range order in nickel - 20 atomic percent molybdenum alloy,georgia institute of technology,1973
368,,"jakobsen, joergen",ph.d.,mechanical engineering,lubricant rheology at high shear stress.,georgia institute of technology,1973
369,,"reich, ricardo",ph.d.,chemical engineering,"adsorption on activated carbon of methane, ethane, and ethylene gases and their mixtures and carbon-dioxide at 212 k, 260 k, and 301 k and up to thirty-five atmospheres.",georgia institute of technology,1974
370,,"saha, pradip",ph.d.,mechanical engineering,"thermally induced two-phase flow instabilities, including the effect of thermal non-equilibrium between the phases.",georgia institute of technology,1974
371,,"tenenbaum, jay martin",ph.d.,computer science,accommodation in computer vision,stanford university,1971
372,,"oyelaran, olasope oyediji",ph.d.,linguistics,yoruba phonology,stanford university,1971
373,,"konno, hiroshi",ph.d.,mathematics,bilinear programming,stanford university,1971
374,,"machline, claude",ph.d.,business community,price-level changes and the inventory policy of the firm,stanford university,1971
375,,"tanner, robert michael",ph.d.,mathematics,contributions to the simplex code conjecture,stanford university,1971
376,,"stuckless, john shearing",ph.d.,geology,"the petrology and petrography of the volcanic sequence associated with the superstition caldera, superstition mountains, arizona",stanford university,1971
377,,"chen, louis hsiao-yun",ph.d.,statistics,poisson approximation for sums of dependent bernoulli random variables,stanford university,1971
378,,"ray, edward john",ph.d.,finance,finance in a development context: lessons from west germany,stanford university,1971
379,,"cox, james leslie",ph.d.,biology,ddt residues in coastal marine phytoplankton and their transfer in pelagic food chains,stanford university,1971
380,,"vencill, corwin daniel",ph.d.,finance,economies of scale in financial intermediation: a statistical investigation of california savings and loan associations,stanford university,1971
381,,"singer, michael christopher",ph.d.,biology,ecological studies on the butterfly euphydryas editha,stanford university,1971
382,,"wirt, john gary",ph.d.,engineering,optimization of price and quality in service systems,stanford university,1971
383,,"elliott, james edward",ph.d.,geology,"the mineralogy and geochemistry of the tungsten deposits of the black rock mine area, mono county, california",stanford university,1971
384,,"hall, wilton earl, jr.",ph.d.,aerospace materials,computational methods for the synthesis of rotary-wing vtol aircraft control systems,stanford university,1971
385,,"gilbert, lawrence edmund, jr.",ph.d.,entomology;ecology,influence of resource distribution and abundance on butterfly population structure,stanford university,1971
386,,"armand, jean-louis pierre",ph.d.,aerospace materials,applications of the theory of optimal control of distributed-parameter systems to structural optimization,stanford university,1971
387,,"sumner, john randolph",ph.d.,geophysics,"tectonic significance of geophysical investigations in southwestern arizona and northwestern sonora, mexico, at the head of the gulf of california",stanford university,1971
388,,"sukale, michael hermann",ph.d.,philosophy,four studies in phenomenology and pragmatism,stanford university,1971
389,,"schmidt, rodney albert, jr.",ph.d.,electrical engineering,a study of the real-time control of a computer-driven vehicle,stanford university,1971
390,,"morris, peter alan",ph.d.,engineering,bayesian expert resolution,stanford university,1971
391,irwin pollack,"decoster, lee frederick",ph.d.,psychology;experiments,memory codes revealed by response latencies,university of michigan,1971
392,russell e. wilson,"thomas, john archie",ph.d.,school administration,"a marketing analysis model applied to roman catholic elementary and secondary education in toledo, ohio",university of michigan,1971
393,joseph n. payne,"shoecraft, paul joseph",ph.d.,education,"the effects of provisions for imagery through materials and drawings on translating algebra word problems, grades seven and nine",university of michigan,1971
394,emil a. holz,"cavanagh, george alfred",educat.d.,education history;music history;music education,william d. revelli: the hobart years,university of michigan,1971
395,"t. michael senders, jr.","ihas, gary gene",ph.d.,physics,exotic ions in liquid helium,university of michigan,1971
396,maurice j. sinnott,"muscara, joseph",ph.d.,metallurgy,a metallurgical study of high stress abrasion,university of michigan,1971
397,peter fodale,"stewart, michael f.",ph.d.,linguistics,"a logical basis for nouns, adjectives, and verbs",university of michigan,1971
398,william p. alston,"kamler, howard frederick",ph.d.,philosophy,the concept of empathic understanding,university of michigan,1971
399,carl m. pearcy,"turner, thomas rolf",ph.d.,mathematics,double commutants of singly generated operator algebras,university of michigan,1971
400,frithjof bergmann,"whiteside, david edward",ph.d.,philosophy,an analysis of the concept of alienation in karl marx's early writings,university of michigan,1971
401,hans h. brintzinger,"marvich, robert hyman",ph.d.,chemistry,reactions of molecular nitrogen with titanocene and its derivatives,university of michigan,1971
402,gwynn mcpeek,"dean, jerry mac",ph.d.,music,"evolution and unity in schoenberg's 'george songs,' op. 15",university of michigan,1971
403,graham palmer,"ballou, david penfield",ph.d.,biochemistry,instrumentation for the study of rapid biological oxidation-reduction reactions by epr and optical spectroscopy,university of michigan,1971
404,e. wm. heinrich,"boardman, shelby jett",ph.d.,geology,"precambrian geology and mineral deposits of the salida area, chaffee county, colorado",university of michigan,1971
405,herbert h. paper,"sharifi, hassan",ph.d.,linguistics,a generative approach to the development of avestan and old persian consonants,university of michigan,1971
406,rane l. curl,"ross, seymour l.",ph.d.,chemical engineering,measurements and models of the dispersed phase mixing process,university of michigan,1971
407,jay l. robinson,"ito, eiko tamano",educat.d.,linguistics,sentential complementation in middle english and early modern english: a study of linguistic change,university of michigan,1971
408,harvey e. brazer,"akin, john stephen",ph.d.,finance,estimation of local fiscal capacity,university of michigan,1971
409,william frankena,"landesman, bruce michael",ph.d.,philosophy,"the obligation to obey the law: an essay on law, social institutions, andmorality",university of michigan,1971
410,samuel j. eldersveld,"canfield, james lewis",ph.d.,political science,"the wallace campaign worker in wayne county, michigan",university of michigan,1971
411,,"steinberg, arne jo",d.m.a.,music,franz liszt's approach to piano playing,"university of maryland, college park",1971
412,,"shuster, malcolm david",ph.d.,nuclear physics,pion production in nuclear collisions,"university of maryland, college park",1971
413,,"fearnsides, john joseph",ph.d.,aerospace materials;energy,minimum-fuel attitude control and stabilization of an inertially-orientedspace station.,"university of maryland, college park",1971
414,,"keith, theo gordon, jr.",ph.d.,mechanical engineering,finite difference solutions of steady laminar flow through a pipe orifice,"university of maryland, college park",1971
415,,"carder, mazie pauline hinson",educat.d.,music,"george frederick root, pioneer music educator: his contributions to mass instruction in music","university of maryland, college park",1971
416,,"falkler, william alexander, jr.",ph.d.,immunology,radioiodine labeled human immunoglobulin-g and immunoglobulin-g fraction of rabbit anti-human immunoglobulin-g serum: the use of labeled antibodyas antibody in percipitation and double antibody reactions and as antigen in precipitation and double antibody radioimmunoassays,"university of maryland, college park",1971
417,,"abeles, harold fred",ph.d.,music,an application of the facet-factorial approach to scale construction in the development of a rating scale for clarinet music performance,"university of maryland, college park",1971
418,,"emara, mostafa mahmoud",ph.d.,chemistry,ultrasonic absorption study of epsilon-caprolactam in cyclohexane solutions,"university of maryland, college park",1971
419,,"gold, oliver david",ph.d.,education history,"the soldiers' orphan schools of pennsylvania, 1864-1889","university of maryland, college park",1971
420,,"kadarsan, sampurno",ph.d.,zoology,larval ixodid ticks of indonesia (acarina: ixodidae),"university of maryland, college park",1971
421,,"king, wilbert allen",educat.d.,higher education,the effects of video-tape feedback on the achievement of students in a beginning conducting class,"university of maryland, college park",1971
422,,"delbeato, donald joseph",ph.d.,academic guidance counseling,the effect of one type of preinterview verbal discrimination training model on verbal behavior in an interview setting,"university of maryland, college park",1971
423,,"beaman, bobby glenn",ph.d.,botany,comparative systematic anatomy of the parasite cassytha (lauraceae),"university of maryland, college park",1971
424,,"lee, changsoo",ph.d.,international law;international relations,the politics of the korean minority in japan,"university of maryland, college park",1971
425,,"ralph, ruth s.",ph.d.,educational psychology,the effects of general semantics on the personality adjustment of elementary school children,"university of maryland, college park",1971
426,,"kamel, ihab labib",ph.d.,nuclear physics,radiation-induced grafting of styrene to polyethylene and hexatriacontane,"university of maryland, college park",1971
427,,"block, ira",ph.d.,nuclear physics,radiation-induced grafting of butadiene to chlorinated polyethylene and poly(vinyl chloride),"university of maryland, college park",1971
428,,"van houte, samuel",ph.d.,ancient civilizations,the freedmen at pompeii,"university of maryland, college park",1971
429,,"barde, robert elmer",ph.d.,history,the battle of midway: a study in command,"university of maryland, college park",1971
430,,"bell, a. robert",ph.d.,literature,the harrowing of hell: a study of its reception and artistic interpretation in early mediaeval european literature,"university of maryland, college park",1971
431,,"ross, stephen mark",ph.d.,biomedical research,a wavy wall analytical model of muco-ciliary pumping,the johns hopkins university,1971
432,,"fu, james chuan",ph.d.,statistics,on some large-sample methods in statistical point estimation,the johns hopkins university,1971
433,,"jaeger, rudolph john",ph.d.,health,"studies on the extraction, accumulation and metabolism of phthalate esterplasticizers from polyvinyl chloride medical devices",the johns hopkins university,1971
434,,"smith, terence robert",ph.d.,geography,conservation principles and stability in the evolution of drainage systems,the johns hopkins university,1971
435,,"riley, james joseph, jr.",ph.d.,mechanics,computer simulations of turbulent dispersion,the johns hopkins university,1971
436,,"haynes, kingsley edwin",ph.d.,geography,the distribution and arrangement of urban structure and spatial change,the johns hopkins university,1971
437,,"shammas, carole",ph.d.,history,the elizabethan gentlemen adventurers and western planting,the johns hopkins university,1971
438,,"carman, charles henry",ph.d.,fine arts,cigoli studies,the johns hopkins university,1972
439,,"tjaden, garold stephen",ph.d.,computer science,representation and detection of concurrency using ordering-matrices.,the johns hopkins university,1972
440,,"banner, michael leslie",ph.d.,oceanography,an investigation of the role of short waves and wind drift in the interaction between wind and long gravity waves.,the johns hopkins university,1973
441,,"wagman, stephen robert",ph.d.,literature,the living lyre: a study of the poetry of thomas gray,the johns hopkins university,1973
442,,"apitz, elly marie friese",ph.d.,germanic literature,"the poetic development of barthold heirich brockes in his irdisches vergnuegen in gott.""""",the johns hopkins university,1971
443,,"rimbach, james allen",ph.d.,religion,animal imagery in the old testament: some aspects of hebrew poetics,the johns hopkins university,1972
444,,"borukhov, eliyahu",ph.d.,economics,"city size, land use and transportation costs.",the johns hopkins university,1972
445,,"gustafson, jerry w.",ph.d.,economics,an essay on the concept of collective rationality,the johns hopkins university,1972
446,,"boettinger, william james",ph.d.,materials science,surface relief cinemicrography of the unsteady solidification of the lead - tin - cadmium ternary eutectic,the johns hopkins university,1972
447,,"batto, bernard frank",ph.d.,ancient civilizations,studies on women at mari: politics and religion.,the johns hopkins university,1972
448,,"plotkin, howard neil",ph.d.,history,henry draper: a scientific biography,the johns hopkins university,1972
449,,"capozza, dennis robert",ph.d.,economic theory,transportation and the urban economy.,the johns hopkins university,1972
450,,"dussan v., elizabeth b.",ph.d.,mechanical engineering,on the motion of a line common to three different materials,the johns hopkins university,1972
451,,"laguna, glenn alan",ph.d.,mechanical engineering,second sound attenuation in a liquid helium counterflow jet.,california institute of technology,1975
452,,"barbee, james henry",ph.d.,biomedical research,the flow of human blood through capillary tubes with inside diameters between 8.7 and 221 microns,california institute of technology,1971
453,,"hwang, myung kyu",ph.d.,chemical engineering,estimation and control of stochastic chemical systems,california institute of technology,1971
454,,"okoye, josephat kanayo",ph.d.,engineering,characteristics of transverse mixing in open-channel flows,california institute of technology,1971
455,,"silver, richard neil",ph.d.,particle physics,two topics in particle physics: i. tests for helicity conservation and spin-parity selection rules in diffraction dissociaiton. ii. independent production of pions,california institute of technology,1971
456,,"will, clifford martin",ph.d.,physics,theoretical frameworks for testing relativistic gravity; the parametrizedpost-newtonian formalism,california institute of technology,1971
457,,"casperson, lee wendel",ph.d.,optics,modes and spectra of high gain lasers,california institute of technology,1971
458,,"puckett, jason niles, jr.",ph.d.,electrical engineering,an electrical and statistical study of burst noise,california institute of technology,1971
459,,"stroyan, keith duncan",ph.d.,mathematics,applications of model theory to complex analysis,california institute of technology,1971
460,,"thatcher, wayne raymond",ph.d.,geophysics,surface wave propagation and source studies in the gulf of california region,california institute of technology,1972
461,,"owyoung, adelbert",ph.d.,electrical engineering,the origins of the nonlinear refractive indices of liquids and glasses,california institute of technology,1972
462,,"wester, gene ward",ph.d.,electrical engineering,low-frequency characterization of switched dc-dc converters,california institute of technology,1972
463,,"caloyannides, michael akylas",ph.d.,electrical engineering,a mathematical and experimental investigation of microcycle spectral estimates of semiconductor flicker noise,california institute of technology,1972
464,,"shostak, gerson seth",ph.d.,astronomy;astrophysics,aperture synthesis observations of neutral hydrogen in three galaxies,california institute of technology,1972
465,,"chang, daniel pan yih",ph.d.,civil engineering,particle collection from aqueous suspensions by solid and hollow single fibers.,california institute of technology,1973
466,,"harris, daniel charles",ph.d.,chemistry,more fun than anything. (a study of cyclopropenium salts),california institute of technology,1973
467,,"blevins, robert dilworth",ph.d.,mechanics,flow induced vibration of bluff structures.,california institute of technology,1974
468,,"morris, howard cary",ph.d.,mathematics,two pigeon-hole principles and unions of convexly-disjoint sets.,california institute of technology,1974
469,,"shaffer, david bruce",ph.d.,astronomy;astrophysics,the structure of compact radio sources at 10.7 ghz.,california institute of technology,1974
470,,"prosperetti, andrea",ph.d.,physics,viscous and nonlinear effects in the oscillations of drops and bubbles.,california institute of technology,1974
471,,"johnson, william lewis",ph.d.,condensation,superconductivity in metal-semiconductor eutectic alloys.,california institute of technology,1975
472,,"kosecoff, michael alan",ph.d.,mathematics,some problems in nonlinear elasticity.,california institute of technology,1975
473,,"shiu, elias sai wan",ph.d.,mathematics,numerical ranges of powers of operators.,california institute of technology,1975
474,,"brown, thomas carl, jr.",ph.d.,mathematics,a structured design-method for specialized proof procedures.,california institute of technology,1975
475,,"kotsovinos, nikolas evangelos",ph.d.,mechanical engineering,a study of the entrainment and turbulence in a plane buoyant jet.,california institute of technology,1975
476,,"russell, robert l.",ph.d.,vocational education,assessment of department store selling competency,colorado state university,1971
477,,"olsen, john leslie",ph.d.,zoology,"life history of physaloptera rara (hall and wigdor, 1918) in definitive, intermediate, and paratenic hosts",colorado state university,1971
478,,"reed, david ellsworth",ph.d.,microbiology,epizootic bovine abortion: tissue predilection and serologic evaluation of the etiologic agent,colorado state university,1971
479,,"westcott, paul arthur",ph.d.,polymers,"2,2'-bipyrimidine coordination polymers",colorado state university,1971
480,,"al turki, mansoor i.",ph.d.,economics,accelerating agricultural production in saudi arabia,colorado state university,1971
481,,"mcwhorter, david bruce",ph.d.,agricultural engineering,infiltration affected by flow of air,colorado state university,1971
482,,"hunt, john denure",ph.d.,recreation,image--a factor in tourism,colorado state university,1971
483,,"woodmansee, robert george",ph.d.,forestry,soil descriptions and simulation model of potassium cycling in colorado forests,colorado state university,1972
484,,"addink, john william",ph.d.,agricultural engineering,water infiltration under center-pivots.,colorado state university,1972
485,,"kilinc, mustafa yilmaz",ph.d.,civil engineering,mechanics of soil erosion from overland flow generated by simulated rainfall,colorado state university,1972
486,,"nicoletti, john albert, jr.",ph.d.,psychotherapy,anxiety management training,colorado state university,1972
487,,"stockhouse, robert erland, ii",ph.d.,botany,biosystematic studies of oenothera (l.) subgenus pachylophus.,colorado state university,1973
488,,"de long, richard allan",ph.d.,zoology,immunogenetics of salmonid serum proteins.,colorado state university,1973
489,,"nordblom, gerald david",ph.d.,organic chemistry;energy,chlorinated pollutant photodynamics,colorado state university,1973
490,,"niimura, masanobu",ph.d.,fluid dynamics;gases,plasma-solid interface energy transport.,colorado state university,1973
491,,"teotia, jagdish singh",ph.d.,livestock,chemical pasteurization of poultry meat.,colorado state university,1973
492,,"chappell, alonzo",ph.d.,livestock,metabolic fate of nitrogen-15 and carbon-14 labeled betaine.,colorado state university,1973
493,,"acott, howard neil",ph.d.,school administration,reactions of auto mechanics terminees and supervisors to the importance and quality of auto mechanics training.,colorado state university,1973
494,,"creighton, phillip david",ph.d.,ecology,habitat exploitation by an avian ground-foraging guild.,colorado state university,1974
495,,"mendelson, sheldon ray",ph.d.,vocational education,relationship between innovative teachers and student achievement and career aspirations.,colorado state university,1974
496,,"allardice, david ross",ph.d.,economics,economic and legal protection for aquatic habitats in the united states.,colorado state university,1974
497,,"liu, jeong-shwu",ph.d.,civil engineering,verification of a mathematical model for wood joist floor systems.,colorado state university,1974
498,,"narang, rajinder singh",ph.d.,chemistry,induced photolysis of alkyl halides,colorado state university,1972
499,,"henghold, william murray",ph.d.,civil engineering,layered beam vibrations including slip,colorado state university,1972
500,,"crain, william james",ph.d.,vocational education,the development and field testing of a written occupational competency examination for auto mechanic teachers.,colorado state university,1973